created_at,dominant_color,image_square_url,image_medium_url,is_repin,repin_count,like_count
2013-08-13 20:12:10,#e0e3e8,http://media-cache-ec0.pinimg.com/45x45/9c/0d/0b/9c0d0b6f41e0cda1fcfef72becb752f8.jpg,http://media-cache-ec0.pinimg.com/200x/9c/0d/0b/9c0d0b6f41e0cda1fcfef72becb752f8.jpg,False,0,1
2013-08-13 20:11:30,#b9bccc,http://media-cache-ec0.pinimg.com/45x45/04/3f/56/043f56cf16ac4e102088ed86198b85b4.jpg,http://media-cache-ec0.pinimg.com/200x/04/3f/56/043f56cf16ac4e102088ed86198b85b4.jpg,False,6,1
2013-08-13 20:10:32,#aaa9b0,http://media-cache-ec0.pinimg.com/45x45/3d/55/1d/3d551d757a61b99f740e75f6efdf1c0a.jpg,http://media-cache-ec0.pinimg.com/200x/3d/55/1d/3d551d757a61b99f740e75f6efdf1c0a.jpg,False,0,0
2013-08-13 20:09:49,#64524e,http://media-cache-ec0.pinimg.com/45x45/e4/e6/03/e4e6037c3c8d3cb871e48691f2d85371.jpg,http://media-cache-ec0.pinimg.com/200x/e4/e6/03/e4e6037c3c8d3cb871e48691f2d85371.jpg,False,0,0
2013-08-13 20:09:00,#112f49,http://media-cache-ak0.pinimg.com/45x45/08/4d/2b/084d2b3a06c01f86a2b9c2de7333c1db.jpg,http://media-cache-ak0.pinimg.com/200x/08/4d/2b/084d2b3a06c01f86a2b9c2de7333c1db.jpg,False,1,0
2013-08-13 20:08:54,#23232c,http://media-cache-ec0.pinimg.com/45x45/1d/fa/34/1dfa34b6d8772c8b9d0fa9dbda73ad90.jpg,http://media-cache-ec0.pinimg.com/200x/1d/fa/34/1dfa34b6d8772c8b9d0fa9dbda73ad90.jpg,False,1,0
2013-08-13 20:08:14,#b5b3b0,http://media-cache-ak0.pinimg.com/45x45/b9/76/e9/b976e902d95d41a8a8dbd2e08c5730d8.jpg,http://media-cache-ak0.pinimg.com/200x/b9/76/e9/b976e902d95d41a8a8dbd2e08c5730d8.jpg,False,0,1
2013-08-13 20:07:25,#e9e9e7,http://media-cache-ak0.pinimg.com/45x45/3a/06/49/3a064959dad120975a1911576efbbe11.jpg,http://media-cache-ak0.pinimg.com/200x/3a/06/49/3a064959dad120975a1911576efbbe11.jpg,False,0,0
2013-08-13 20:06:16,#282925,http://media-cache-ak0.pinimg.com/45x45/10/b7/da/10b7dad9197042ab67d07ed98fb44afe.jpg,http://media-cache-ak0.pinimg.com/200x/10/b7/da/10b7dad9197042ab67d07ed98fb44afe.jpg,False,0,0
2013-08-13 20:04:59,#4e3021,http://media-cache-ak0.pinimg.com/45x45/b1/c6/7c/b1c67c809bda445a5c0ba27f79d50632.jpg,http://media-cache-ak0.pinimg.com/200x/b1/c6/7c/b1c67c809bda445a5c0ba27f79d50632.jpg,False,0,0
2013-08-13 20:03:11,#fafaf8,http://media-cache-cd0.pinimg.com/45x45/41/b5/c7/41b5c7f70298fd83cb6982e4924c3226.jpg,http://media-cache-cd0.pinimg.com/200x/41/b5/c7/41b5c7f70298fd83cb6982e4924c3226.jpg,False,1,0
2013-08-13 19:04:00,#2f3e33,http://media-cache-ak0.pinimg.com/45x45/54/61/1f/54611f3dc0d21aafd3149c6b0aec5ca7.jpg,http://media-cache-ak0.pinimg.com/200x/54/61/1f/54611f3dc0d21aafd3149c6b0aec5ca7.jpg,False,0,0
2013-08-13 19:02:49,#c0bdba,http://media-cache-ec0.pinimg.com/45x45/a4/cb/8b/a4cb8b9e2570d3c16e98282220d3c273.jpg,http://media-cache-ec0.pinimg.com/200x/a4/cb/8b/a4cb8b9e2570d3c16e98282220d3c273.jpg,False,0,0
2013-08-13 19:01:39,#cccdce,http://media-cache-cd0.pinimg.com/45x45/db/3b/05/db3b05be30206bf1760874b899a7836e.jpg,http://media-cache-cd0.pinimg.com/200x/db/3b/05/db3b05be30206bf1760874b899a7836e.jpg,False,4,0
2013-08-13 18:57:55,#e4e7e8,http://media-cache-ec0.pinimg.com/45x45/91/0b/ba/910bba56821afbf4ebd1b8d3a5e2f518.jpg,http://media-cache-ec0.pinimg.com/200x/91/0b/ba/910bba56821afbf4ebd1b8d3a5e2f518.jpg,False,4,0
2013-08-13 18:51:16,#656059,http://media-cache-ak0.pinimg.com/45x45/8c/78/3f/8c783f39bcd214a8bacf7b6a78b930b4.jpg,http://media-cache-ak0.pinimg.com/200x/8c/78/3f/8c783f39bcd214a8bacf7b6a78b930b4.jpg,False,3,0
2013-08-13 05:00:22,#ffffff,http://media-cache-ec0.pinimg.com/45x45/08/12/35/08123576c9afe0751b9367259d4d69e3.jpg,http://media-cache-ec0.pinimg.com/200x/08/12/35/08123576c9afe0751b9367259d4d69e3.jpg,False,0,0
2013-08-13 04:56:25,#ffffff,http://media-cache-cd0.pinimg.com/45x45/82/b8/55/82b8555ce014431fa7c625663a6444cb.jpg,http://media-cache-cd0.pinimg.com/200x/82/b8/55/82b8555ce014431fa7c625663a6444cb.jpg,False,1,0
2013-08-13 04:55:10,#f5f5f7,http://media-cache-ec0.pinimg.com/45x45/a8/f2/be/a8f2bebc8895412992b1a81cb58fcc95.jpg,http://media-cache-ec0.pinimg.com/200x/a8/f2/be/a8f2bebc8895412992b1a81cb58fcc95.jpg,False,4,0
2013-08-13 03:11:51,#f4e9d8,http://media-cache-ak0.pinimg.com/45x45/2b/78/84/2b788409d3ef268d6007711a1b889d3c.jpg,http://media-cache-ak0.pinimg.com/200x/2b/78/84/2b788409d3ef268d6007711a1b889d3c.jpg,False,0,0
2013-08-12 18:53:38,#d4a163,http://media-cache-ak0.pinimg.com/45x45/94/43/ec/9443eccd3f0efd7d9b2fc4fa29318a75.jpg,http://media-cache-ak0.pinimg.com/200x/94/43/ec/9443eccd3f0efd7d9b2fc4fa29318a75.jpg,False,13,0
2013-08-12 18:52:31,#ede6e4,http://media-cache-ak0.pinimg.com/45x45/5e/fa/8d/5efa8daffe969bf1a08ec01b6989c6c6.jpg,http://media-cache-ak0.pinimg.com/200x/5e/fa/8d/5efa8daffe969bf1a08ec01b6989c6c6.jpg,False,0,0
2013-08-12 06:14:12,#ffffff,http://media-cache-ec0.pinimg.com/45x45/4c/49/2f/4c492fe510313a2ce166dce3c4108006.jpg,http://media-cache-ec0.pinimg.com/200x/4c/49/2f/4c492fe510313a2ce166dce3c4108006.jpg,False,0,0
2013-08-11 06:44:32,#e8e8e8,http://media-cache-ak0.pinimg.com/45x45/5c/3c/60/5c3c60797134d5ad86d2da8103eff8fb.jpg,http://media-cache-ak0.pinimg.com/200x/5c/3c/60/5c3c60797134d5ad86d2da8103eff8fb.jpg,False,0,0
2013-08-11 05:41:59,#32393b,http://media-cache-ak0.pinimg.com/45x45/c9/f1/ff/c9f1ff2fbefe20ae58ebc8337f93600d.jpg,http://media-cache-ak0.pinimg.com/200x/c9/f1/ff/c9f1ff2fbefe20ae58ebc8337f93600d.jpg,False,3,2
2013-08-10 05:28:53,#ffffff,http://media-cache-ak0.pinimg.com/45x45/bb/ea/ab/bbeaabb96b17570f8016df4197812cbb.jpg,http://media-cache-ak0.pinimg.com/200x/bb/ea/ab/bbeaabb96b17570f8016df4197812cbb.jpg,False,0,0
2013-08-10 05:19:47,#ffffff,http://media-cache-ec0.pinimg.com/45x45/ae/1d/2f/ae1d2ff6fbf8e48bc5443c060ec6042f.jpg,http://media-cache-ec0.pinimg.com/200x/ae/1d/2f/ae1d2ff6fbf8e48bc5443c060ec6042f.jpg,False,0,0
2013-08-10 05:16:34,#6a6e6f,http://media-cache-ec0.pinimg.com/45x45/e8/b2/f1/e8b2f1a608b9504e46eee89b36a26b57.jpg,http://media-cache-ec0.pinimg.com/200x/e8/b2/f1/e8b2f1a608b9504e46eee89b36a26b57.jpg,False,2,0
2013-08-10 05:02:59,#0b0b0b,http://media-cache-cd0.pinimg.com/45x45/e1/b3/54/e1b354eef059d29c9e74716353821335.jpg,http://media-cache-cd0.pinimg.com/200x/e1/b3/54/e1b354eef059d29c9e74716353821335.jpg,False,2,0
2013-08-10 05:02:08,#7a768d,http://media-cache-ec0.pinimg.com/45x45/12/2b/cd/122bcd0c799ab2992a41cfe200788526.jpg,http://media-cache-ec0.pinimg.com/200x/12/2b/cd/122bcd0c799ab2992a41cfe200788526.jpg,False,0,0
2013-08-10 03:42:13,#ffffff,http://media-cache-ak0.pinimg.com/45x45/db/7e/bf/db7ebfa3356df962e0d36ef0eb6dbfd7.jpg,http://media-cache-ak0.pinimg.com/200x/db/7e/bf/db7ebfa3356df962e0d36ef0eb6dbfd7.jpg,False,0,0
2013-08-10 03:35:18,#a2a1a1,http://media-cache-cd0.pinimg.com/45x45/c7/55/39/c75539a4d7d63c171e3e77ff81292238.jpg,http://media-cache-cd0.pinimg.com/200x/c7/55/39/c75539a4d7d63c171e3e77ff81292238.jpg,False,0,0
2013-08-10 03:34:42,#b49789,http://media-cache-ec0.pinimg.com/45x45/fe/4d/93/fe4d9344151369097dacc17d3c5d7777.jpg,http://media-cache-ec0.pinimg.com/200x/fe/4d/93/fe4d9344151369097dacc17d3c5d7777.jpg,False,0,0
2013-08-10 03:30:07,#ffffff,http://media-cache-ec0.pinimg.com/45x45/18/09/9e/18099eb1e254e264de5ef69db446de26.jpg,http://media-cache-ec0.pinimg.com/200x/18/09/9e/18099eb1e254e264de5ef69db446de26.jpg,False,1,1
2013-08-09 20:08:20,#e1dfdc,http://media-cache-ak0.pinimg.com/45x45/f2/67/77/f2677765d31c7c1ff4f711fc203bd245.jpg,http://media-cache-ak0.pinimg.com/200x/f2/67/77/f2677765d31c7c1ff4f711fc203bd245.jpg,False,0,0
2013-08-09 19:59:53,#424844,http://media-cache-ec0.pinimg.com/45x45/59/21/3a/59213aa16e96b4e67fa0c717f4a1ee53.jpg,http://media-cache-ec0.pinimg.com/200x/59/21/3a/59213aa16e96b4e67fa0c717f4a1ee53.jpg,False,0,1
2013-08-09 19:58:58,#d0d0d5,http://media-cache-ec0.pinimg.com/45x45/c5/02/3b/c5023bf70b397fa94cb722ee31df3c74.jpg,http://media-cache-ec0.pinimg.com/200x/c5/02/3b/c5023bf70b397fa94cb722ee31df3c74.jpg,False,3,1
2013-08-09 19:58:26,#b7b5ad,http://media-cache-ec0.pinimg.com/45x45/4f/3e/f1/4f3ef1865419bb9decc374953a14c4fc.jpg,http://media-cache-ec0.pinimg.com/200x/4f/3e/f1/4f3ef1865419bb9decc374953a14c4fc.jpg,False,2,1
2013-08-09 19:57:47,#dfe0e3,http://media-cache-ak0.pinimg.com/45x45/c0/76/89/c07689b840f7ccecf294d432abfad4ff.jpg,http://media-cache-ak0.pinimg.com/200x/c0/76/89/c07689b840f7ccecf294d432abfad4ff.jpg,False,4,1
2013-08-09 19:47:44,#d9d9d8,http://media-cache-ec0.pinimg.com/45x45/9f/a9/62/9fa962f7f42b0534f30f8eca21a84195.jpg,http://media-cache-ec0.pinimg.com/200x/9f/a9/62/9fa962f7f42b0534f30f8eca21a84195.jpg,False,0,0
2013-08-09 19:33:18,#edeef2,http://media-cache-ak0.pinimg.com/45x45/bf/36/3a/bf363a8b602030390d6cdb8b0bdad6f2.jpg,http://media-cache-ak0.pinimg.com/200x/bf/36/3a/bf363a8b602030390d6cdb8b0bdad6f2.jpg,True,1,0
2013-08-09 19:33:00,#edeef2,http://media-cache-ak0.pinimg.com/45x45/bf/36/3a/bf363a8b602030390d6cdb8b0bdad6f2.jpg,http://media-cache-ak0.pinimg.com/200x/bf/36/3a/bf363a8b602030390d6cdb8b0bdad6f2.jpg,False,1,0
2013-08-09 07:21:28,#8e8c91,http://media-cache-ec0.pinimg.com/45x45/1e/30/0a/1e300a6fba0d8ef061475371df470f96.jpg,http://media-cache-ec0.pinimg.com/200x/1e/30/0a/1e300a6fba0d8ef061475371df470f96.jpg,False,0,0
2013-08-09 07:20:43,#b3b3b3,http://media-cache-ak0.pinimg.com/45x45/a5/8c/93/a58c93393a684367978a28e6a4f9c979.jpg,http://media-cache-ak0.pinimg.com/200x/a5/8c/93/a58c93393a684367978a28e6a4f9c979.jpg,False,0,2
2013-08-09 07:17:48,#262626,http://media-cache-ec0.pinimg.com/45x45/67/b8/93/67b8931b5eace244341b44c6275b0382.jpg,http://media-cache-ec0.pinimg.com/200x/67/b8/93/67b8931b5eace244341b44c6275b0382.jpg,False,0,0
2013-08-09 07:15:59,#928f87,http://media-cache-ak0.pinimg.com/45x45/86/c5/14/86c51427b48b65300d5196cb75483402.jpg,http://media-cache-ak0.pinimg.com/200x/86/c5/14/86c51427b48b65300d5196cb75483402.jpg,False,6,0
2013-08-09 07:15:31,#dbdbda,http://media-cache-ec0.pinimg.com/45x45/43/b0/12/43b012ba8f76447ecfe280e52e6c217d.jpg,http://media-cache-ec0.pinimg.com/200x/43/b0/12/43b012ba8f76447ecfe280e52e6c217d.jpg,False,0,0
2013-08-09 07:12:53,#f8f9f4,http://media-cache-ec0.pinimg.com/45x45/d3/17/a1/d317a1817165d3b11ddaf361c62171c8.jpg,http://media-cache-ec0.pinimg.com/200x/d3/17/a1/d317a1817165d3b11ddaf361c62171c8.jpg,False,0,0
2013-08-09 07:11:58,#a9a9a9,http://media-cache-ec0.pinimg.com/45x45/25/61/fb/2561fb4da5d2dc9faf053f1af4e9744d.jpg,http://media-cache-ec0.pinimg.com/200x/25/61/fb/2561fb4da5d2dc9faf053f1af4e9744d.jpg,False,0,0
2013-08-09 07:10:55,#9e8f84,http://media-cache-ec0.pinimg.com/45x45/cf/8c/8f/cf8c8f8bef078d9d1de60d890509f774.jpg,http://media-cache-ec0.pinimg.com/200x/cf/8c/8f/cf8c8f8bef078d9d1de60d890509f774.jpg,False,7,4
2013-08-09 07:05:43,#68696a,http://media-cache-ak0.pinimg.com/45x45/84/17/e0/8417e0c4ee90436a83fb3ef1ca6a507f.jpg,http://media-cache-ak0.pinimg.com/200x/84/17/e0/8417e0c4ee90436a83fb3ef1ca6a507f.jpg,False,0,0
2013-08-09 06:58:40,#ffffff,http://media-cache-ec0.pinimg.com/45x45/22/ff/ed/22ffedd5ebf0e809fff69fb94bb81ddb.jpg,http://media-cache-ec0.pinimg.com/200x/22/ff/ed/22ffedd5ebf0e809fff69fb94bb81ddb.jpg,False,0,0
2013-08-09 06:48:32,#4b4744,http://media-cache-ec0.pinimg.com/45x45/8a/97/13/8a9713cdb23741f9a62c8212a83d3197.jpg,http://media-cache-ec0.pinimg.com/200x/8a/97/13/8a9713cdb23741f9a62c8212a83d3197.jpg,False,1,0
2013-08-09 06:45:31,#3e3d3e,http://media-cache-ak0.pinimg.com/45x45/a0/0b/8c/a00b8c2244da33fe8f169a537d032fb1.jpg,http://media-cache-ak0.pinimg.com/200x/a0/0b/8c/a00b8c2244da33fe8f169a537d032fb1.jpg,False,1,0
2013-08-09 06:40:09,#cdc6ba,http://media-cache-ec0.pinimg.com/45x45/3a/dc/6d/3adc6d8359fa8ee3e3640adbf384082d.jpg,http://media-cache-ec0.pinimg.com/200x/3a/dc/6d/3adc6d8359fa8ee3e3640adbf384082d.jpg,False,1,0
2013-08-09 06:35:03,#a7c7c8,http://media-cache-ec0.pinimg.com/45x45/dc/78/f7/dc78f7d48900b8291e5516eabeddc2ef.jpg,http://media-cache-ec0.pinimg.com/200x/dc/78/f7/dc78f7d48900b8291e5516eabeddc2ef.jpg,False,1,0
2013-08-09 06:34:44,#c4c3bc,http://media-cache-ec0.pinimg.com/45x45/0a/2a/4c/0a2a4c3f4be1c1410371245953645ca3.jpg,http://media-cache-ec0.pinimg.com/200x/0a/2a/4c/0a2a4c3f4be1c1410371245953645ca3.jpg,False,0,0
2013-08-09 06:33:52,#a8412a,http://media-cache-ec0.pinimg.com/45x45/5a/25/ef/5a25ef61b7b93e8fdb6383695de31dbe.jpg,http://media-cache-ec0.pinimg.com/200x/5a/25/ef/5a25ef61b7b93e8fdb6383695de31dbe.jpg,False,1,1
2013-08-08 00:41:07,#70614e,http://media-cache-ec0.pinimg.com/45x45/4e/0e/45/4e0e4574ea9c9488d983582af41698bd.jpg,http://media-cache-ec0.pinimg.com/200x/4e/0e/45/4e0e4574ea9c9488d983582af41698bd.jpg,False,0,0
2013-08-08 00:40:01,#ffffff,http://media-cache-ec0.pinimg.com/45x45/48/8e/87/488e871349ca990dc16cddb19b1e1013.jpg,http://media-cache-ec0.pinimg.com/200x/48/8e/87/488e871349ca990dc16cddb19b1e1013.jpg,False,0,0
2013-08-08 00:27:46,#f6f6f6,http://media-cache-ak0.pinimg.com/45x45/32/60/7f/32607fb7fdffb47df8887543512ec196.jpg,http://media-cache-ak0.pinimg.com/200x/32/60/7f/32607fb7fdffb47df8887543512ec196.jpg,False,0,0
2013-08-08 00:18:36,#838383,http://media-cache-ak0.pinimg.com/45x45/f1/68/64/f16864e9dfa5be305bcab130fd075664.jpg,http://media-cache-ak0.pinimg.com/200x/f1/68/64/f16864e9dfa5be305bcab130fd075664.jpg,False,15,4
2013-08-08 00:17:34,#cfcfcf,http://media-cache-ak0.pinimg.com/45x45/5c/d9/9a/5cd99ab5918a93f4abd8dad74fa11610.jpg,http://media-cache-ak0.pinimg.com/200x/5c/d9/9a/5cd99ab5918a93f4abd8dad74fa11610.jpg,False,0,0
2013-08-08 00:14:56,#eeeeec,http://media-cache-ak0.pinimg.com/45x45/16/56/32/16563237c508fca16c5baf86826ef5a4.jpg,http://media-cache-ak0.pinimg.com/200x/16/56/32/16563237c508fca16c5baf86826ef5a4.jpg,False,3,0
2013-08-08 00:13:39,#373c49,http://media-cache-ak0.pinimg.com/45x45/7d/11/79/7d11797c723fa52d3f7b0c2a75ec2687.jpg,http://media-cache-ak0.pinimg.com/200x/7d/11/79/7d11797c723fa52d3f7b0c2a75ec2687.jpg,False,0,0
2013-08-08 00:12:37,#ecebe6,http://media-cache-ec0.pinimg.com/45x45/fa/6b/12/fa6b12652f1083d85d5f0b507d30e081.jpg,http://media-cache-ec0.pinimg.com/200x/fa/6b/12/fa6b12652f1083d85d5f0b507d30e081.jpg,False,4,3
2013-08-07 20:43:16,#b3bcbb,http://media-cache-ak0.pinimg.com/45x45/79/2e/9f/792e9f5473d038a6ce97625844c91e60.jpg,http://media-cache-ak0.pinimg.com/200x/79/2e/9f/792e9f5473d038a6ce97625844c91e60.jpg,False,2,1
2013-08-07 19:17:16,#f8f8f8,http://media-cache-ec0.pinimg.com/45x45/12/91/88/12918828ffd74234ba9431258f9fbdd6.jpg,http://media-cache-ec0.pinimg.com/200x/12/91/88/12918828ffd74234ba9431258f9fbdd6.jpg,False,1,0
2013-08-06 22:54:42,#b08b87,http://media-cache-ec0.pinimg.com/45x45/49/41/d4/4941d4f877a29baa5e6eff3e55a36b24.jpg,http://media-cache-ec0.pinimg.com/200x/49/41/d4/4941d4f877a29baa5e6eff3e55a36b24.jpg,False,0,0
2013-08-06 22:52:56,#eff3f4,http://media-cache-ak0.pinimg.com/45x45/e6/ce/18/e6ce185de1edf6267363ff9e9dea896f.jpg,http://media-cache-ak0.pinimg.com/200x/e6/ce/18/e6ce185de1edf6267363ff9e9dea896f.jpg,False,1,0
2013-08-06 22:49:39,#eaecf1,http://media-cache-ec0.pinimg.com/45x45/f0/4a/21/f04a218b9749944725ccc24c8934efdc.jpg,http://media-cache-ec0.pinimg.com/200x/f0/4a/21/f04a218b9749944725ccc24c8934efdc.jpg,False,0,0
2013-08-06 22:48:22,#dedede,http://media-cache-ec0.pinimg.com/45x45/da/35/b1/da35b154394bc4f40226d1040a2d2584.jpg,http://media-cache-ec0.pinimg.com/200x/da/35/b1/da35b154394bc4f40226d1040a2d2584.jpg,False,0,0
2013-08-06 22:44:44,#f4f6f5,http://media-cache-ak0.pinimg.com/45x45/85/a0/83/85a0835c8cab25a78bcaa31e8099ce44.jpg,http://media-cache-ak0.pinimg.com/200x/85/a0/83/85a0835c8cab25a78bcaa31e8099ce44.jpg,False,3,2
2013-08-06 22:43:01,#b1c8d2,http://media-cache-ak0.pinimg.com/45x45/69/53/6a/69536a1b9c514c68d052401c52884502.jpg,http://media-cache-ak0.pinimg.com/200x/69/53/6a/69536a1b9c514c68d052401c52884502.jpg,True,1,0
2013-08-06 22:42:07,#5b727a,http://media-cache-ak0.pinimg.com/45x45/85/76/9d/85769db3b49380a23264bfb28527c7d5.jpg,http://media-cache-ak0.pinimg.com/200x/85/76/9d/85769db3b49380a23264bfb28527c7d5.jpg,False,1,0
2013-08-06 22:41:30,#e1e3e4,http://media-cache-cd0.pinimg.com/45x45/03/b2/e8/03b2e844a1409b1315a838c397691f50.jpg,http://media-cache-cd0.pinimg.com/200x/03/b2/e8/03b2e844a1409b1315a838c397691f50.jpg,False,0,0
2013-08-06 22:38:05,#c5c5ca,http://media-cache-ec0.pinimg.com/45x45/32/07/eb/3207eb0cd5614170518c21ddfd1a840a.jpg,http://media-cache-ec0.pinimg.com/200x/32/07/eb/3207eb0cd5614170518c21ddfd1a840a.jpg,False,3,0
2013-08-06 22:37:44,#6b6057,http://media-cache-cd0.pinimg.com/45x45/7b/b4/b0/7bb4b08de8ff75c86b7bac9a88bf20c7.jpg,http://media-cache-cd0.pinimg.com/200x/7b/b4/b0/7bb4b08de8ff75c86b7bac9a88bf20c7.jpg,False,0,0
2013-08-06 22:36:59,#eaedf6,http://media-cache-ec0.pinimg.com/45x45/96/3a/c1/963ac1acc5d4a8ad6fc597e012e77679.jpg,http://media-cache-ec0.pinimg.com/200x/96/3a/c1/963ac1acc5d4a8ad6fc597e012e77679.jpg,False,8,0
2013-08-06 22:35:19,#c9dbdd,http://media-cache-ec0.pinimg.com/45x45/c7/2b/65/c72b6539d7a7e16c9ab7387c8765cbb8.jpg,http://media-cache-ec0.pinimg.com/200x/c7/2b/65/c72b6539d7a7e16c9ab7387c8765cbb8.jpg,False,0,0
2013-08-06 22:34:49,#838388,http://media-cache-ec0.pinimg.com/45x45/38/7d/96/387d96277b3f0be3efce88b76c9284ba.jpg,http://media-cache-ec0.pinimg.com/200x/38/7d/96/387d96277b3f0be3efce88b76c9284ba.jpg,True,1,0
2013-08-06 22:34:19,#ebe6e3,http://media-cache-ec0.pinimg.com/45x45/b5/89/94/b5899416981faa831c3652216f4665e9.jpg,http://media-cache-ec0.pinimg.com/200x/b5/89/94/b5899416981faa831c3652216f4665e9.jpg,True,0,0
2013-08-06 22:33:34,#e7e7e5,http://media-cache-ec0.pinimg.com/45x45/6b/28/03/6b280366693c630dceb2c8ab0abc8889.jpg,http://media-cache-ec0.pinimg.com/200x/6b/28/03/6b280366693c630dceb2c8ab0abc8889.jpg,False,0,0
2013-08-06 22:31:56,#b0a9a4,http://media-cache-ec0.pinimg.com/45x45/93/91/8e/93918e8cd1ac40901a19aad4b4293c44.jpg,http://media-cache-ec0.pinimg.com/200x/93/91/8e/93918e8cd1ac40901a19aad4b4293c44.jpg,False,0,0
2013-08-06 22:30:22,#e1cbe2,http://media-cache-ak0.pinimg.com/45x45/c0/d4/3a/c0d43a145eb6fa71a31fde8e7b7eda1f.jpg,http://media-cache-ak0.pinimg.com/200x/c0/d4/3a/c0d43a145eb6fa71a31fde8e7b7eda1f.jpg,False,1,1
2013-08-06 22:29:23,#161619,http://media-cache-ec0.pinimg.com/45x45/96/cb/11/96cb1199b39248434662f32ccbecabb2.jpg,http://media-cache-ec0.pinimg.com/200x/96/cb/11/96cb1199b39248434662f32ccbecabb2.jpg,False,1,0
2013-08-06 22:27:25,#d4c6b9,http://media-cache-ak0.pinimg.com/45x45/93/22/96/93229649eb0526688e62b2026b7a5670.jpg,http://media-cache-ak0.pinimg.com/200x/93/22/96/93229649eb0526688e62b2026b7a5670.jpg,False,1,0
2013-08-06 22:23:51,#dcdbd8,http://media-cache-ec0.pinimg.com/45x45/aa/c2/f9/aac2f98c1893380c4100fcbcfd5d67bf.jpg,http://media-cache-ec0.pinimg.com/200x/aa/c2/f9/aac2f98c1893380c4100fcbcfd5d67bf.jpg,False,0,0
2013-08-06 22:21:27,#ffffff,http://media-cache-ec0.pinimg.com/45x45/03/92/d2/0392d2c42718af768ea21f44b142bb5f.jpg,http://media-cache-ec0.pinimg.com/200x/03/92/d2/0392d2c42718af768ea21f44b142bb5f.jpg,False,0,0
2013-08-06 22:20:26,#20252a,http://media-cache-ec0.pinimg.com/45x45/26/a4/68/26a4689c1a8a120971a2b440b29edbf5.jpg,http://media-cache-ec0.pinimg.com/200x/26/a4/68/26a4689c1a8a120971a2b440b29edbf5.jpg,False,0,0
2013-08-06 22:16:24,#a6c6c8,http://media-cache-ec0.pinimg.com/45x45/ee/3a/6d/ee3a6d6678b1e06642011fe795c28dda.jpg,http://media-cache-ec0.pinimg.com/200x/ee/3a/6d/ee3a6d6678b1e06642011fe795c28dda.jpg,False,0,0
2013-08-06 22:15:17,#70736d,http://media-cache-ec0.pinimg.com/45x45/17/f9/3e/17f93eba8e688cfd6ccbea1faff3240d.jpg,http://media-cache-ec0.pinimg.com/200x/17/f9/3e/17f93eba8e688cfd6ccbea1faff3240d.jpg,False,0,0
2013-08-06 22:04:08,#b9aeae,http://media-cache-ak0.pinimg.com/45x45/0c/5d/3b/0c5d3bf8c097c531812434f0adff5445.jpg,http://media-cache-ak0.pinimg.com/200x/0c/5d/3b/0c5d3bf8c097c531812434f0adff5445.jpg,False,0,0
2013-08-06 22:00:08,#ffffff,http://media-cache-ak0.pinimg.com/45x45/23/15/7f/23157ff173048ebce77146dafc6d0eae.jpg,http://media-cache-ak0.pinimg.com/200x/23/15/7f/23157ff173048ebce77146dafc6d0eae.jpg,False,2,0
2013-08-06 21:59:13,#ebebeb,http://media-cache-ec0.pinimg.com/45x45/56/3b/b2/563bb20c9dafbc8fbf6ef0fb9b443b44.jpg,http://media-cache-ec0.pinimg.com/200x/56/3b/b2/563bb20c9dafbc8fbf6ef0fb9b443b44.jpg,False,0,0
2013-08-06 21:55:02,#938062,http://media-cache-ak0.pinimg.com/45x45/f5/2e/f0/f52ef011b80b46637400cdf6d41b26b5.jpg,http://media-cache-ak0.pinimg.com/200x/f5/2e/f0/f52ef011b80b46637400cdf6d41b26b5.jpg,False,2,0
2013-08-06 21:51:59,#535353,http://media-cache-ak0.pinimg.com/45x45/17/ea/e8/17eae8c6720fe94acd358b56f59181c5.jpg,http://media-cache-ak0.pinimg.com/200x/17/ea/e8/17eae8c6720fe94acd358b56f59181c5.jpg,False,0,0
2013-08-06 21:50:17,#ccc8c6,http://media-cache-ak0.pinimg.com/45x45/4e/f1/af/4ef1af5b95e24f98e9cd9639fb32fa3a.jpg,http://media-cache-ak0.pinimg.com/200x/4e/f1/af/4ef1af5b95e24f98e9cd9639fb32fa3a.jpg,False,0,0
2013-08-06 21:48:10,#307990,http://media-cache-ec0.pinimg.com/45x45/41/d6/a4/41d6a4eab45bf6019ae42628e00212f6.jpg,http://media-cache-ec0.pinimg.com/200x/41/d6/a4/41d6a4eab45bf6019ae42628e00212f6.jpg,False,2,1
2013-08-06 21:46:14,#684f33,http://media-cache-ec0.pinimg.com/45x45/28/4e/71/284e71d5274146a4e791e578570a8cfd.jpg,http://media-cache-ec0.pinimg.com/200x/28/4e/71/284e71d5274146a4e791e578570a8cfd.jpg,False,1,1
2013-08-06 21:41:09,#474236,http://media-cache-cd0.pinimg.com/45x45/b9/f4/3c/b9f43cb6b13cdb0ddc164e88e4d13a1e.jpg,http://media-cache-cd0.pinimg.com/200x/b9/f4/3c/b9f43cb6b13cdb0ddc164e88e4d13a1e.jpg,False,0,0
2013-08-06 21:40:06,#4d4b4a,http://media-cache-ec0.pinimg.com/45x45/01/56/10/0156107c66d6a9fd04e2f633fef96e45.jpg,http://media-cache-ec0.pinimg.com/200x/01/56/10/0156107c66d6a9fd04e2f633fef96e45.jpg,False,0,0
